timestamp,mx_uT,my_uT,mz_uT,d0_mm,d1_mm,d2_mm,d3_mm,d4_mm,d5_mm,d6_mm,d7_mm,d8_mm,d9_mm,d10_mm,d11_mm,d12_mm,d13_mm,d14_mm,d15_mm,d16_mm,d17_mm,d18_mm,d19_mm,d20_mm,d21_mm,d22_mm,d23_mm,d24_mm,d25_mm,d26_mm,d27_mm,d28_mm,d29_mm,d30_mm,d31_mm,d32_mm,d33_mm,d34_mm,d35_mm,d36_mm,d37_mm,d38_mm,d39_mm,d40_mm,d41_mm,d42_mm,d43_mm,d44_mm,d45_mm,d46_mm,d47_mm,d48_mm,d49_mm,d50_mm,d51_mm,d52_mm,d53_mm,d54_mm,d55_mm,d56_mm,d57_mm,d58_mm,d59_mm,d60_mm,d61_mm,d62_mm,d63_mm
2025-10-13T12:09:30,-0.3168,-0.6452,-1.0380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:32,-0.4668,-0.4952,1.2120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:33,-0.6168,0.2548,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:34,-0.0168,-0.4952,0.6120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:35,-0.4668,-0.0452,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:36,0.1332,0.2548,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:38,0.1332,0.5548,0.1620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,625,637,0,651,0,942,0,0
2025-10-13T12:09:39,0.4332,0.1048,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,613,637,0,651,0,942,0,0
2025-10-13T12:09:40,-0.1668,0.4048,0.7620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,613,637,0,651,0,942,0,0
2025-10-13T12:09:41,0.2832,0.2548,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,613,637,0,651,0,942,0,0
2025-10-13T12:09:42,-0.4668,-0.3452,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:44,0.2832,0.5548,-0.5880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:45,-0.6168,0.2548,0.1620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:46,-0.4668,-0.0452,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:47,-0.3168,-0.3452,0.4620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:49,-0.0168,-0.3452,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:50,-0.3168,0.8548,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:51,-0.6168,-0.1952,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,637,0,651,0,942,0,0
2025-10-13T12:09:52,0.8832,0.2548,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:09:54,-0.3168,-0.0452,0.0120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:09:55,0.2832,-0.1952,-0.8880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:09:56,-0.1668,-0.4952,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:09:57,-0.1668,0.5548,-0.4380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:09:58,-0.3168,0.2548,0.1620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:00,0.2832,0.8548,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:01,0.7332,-0.9452,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:02,-0.4668,-0.0452,1.0620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:03,0.2832,1.0048,-0.4380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:05,-0.4668,-0.9452,0.7620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:06,-0.4668,-0.1952,0.7620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,550,675,0,651,0,942,0,0
2025-10-13T12:10:07,0.5832,0.5548,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,495,675,0,651,0,942,0,0
2025-10-13T12:10:08,0.7332,-0.1952,-0.8880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:10,-0.4668,-0.4952,-0.8880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:11,0.1332,0.1048,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:12,-0.0168,0.5548,-1.0380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:13,0.2832,-1.2452,0.4620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:14,0.1332,0.1048,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:16,-0.1668,-0.0452,-0.4380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:17,-0.1668,-0.4952,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:18,-0.3168,0.7048,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:19,0.4332,0.2548,-0.4380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:21,-0.1668,0.1048,0.0120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:22,-0.0168,0.2548,0.1620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:23,-0.1668,-0.3452,-0.8880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,649,675,0,651,0,942,0,0
2025-10-13T12:10:24,0.4332,-0.4952,1.3620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:26,-0.1668,0.1048,-1.4880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:27,0.4332,-0.3452,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:28,-1.8168,0.1048,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:29,0.1332,-0.4952,0.7620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:31,0.2832,-0.7952,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:32,-0.7668,0.4048,-0.7380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,497,675,0,651,0,942,0,0
2025-10-13T12:10:33,-0.1668,1.0048,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:34,0.1332,0.5548,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:35,-0.4668,0.4048,0.1620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:37,-0.3168,0.5548,-0.2880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:38,-0.6168,0.1048,0.1620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:39,-0.1668,0.4048,-0.1380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:40,0.2832,-0.3452,0.9120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:42,0.5832,-0.4952,0.4620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:43,-0.0168,0.7048,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:44,-0.3168,-0.1952,0.0120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:46,0.5832,-0.3452,-0.8880,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:47,-0.0168,-0.1952,0.0120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:48,0.4332,-0.0452,1.5120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:50,-0.0168,-0.1952,0.0120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,580,675,0,651,0,942,0,0
2025-10-13T12:10:51,-0.6168,0.1048,0.3120,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,540,675,0,651,0,942,0,0
2025-10-13T12:10:52,-0.1668,0.1048,0.4620,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,540,675,0,651,0,942,0,0
2025-10-13T12:10:54,-0.1668,-0.0452,-0.4380,0,559,0,0,0,0,0,1433,0,0,0,0,0,0,1305,1375,0,0,0,0,0,0,1256,1305,0,0,0,0,0,0,1234,1301,0,0,0,0,0,0,0,1070,0,0,0,561,0,0,0,1044,0,0,0,0,0,0,0,1045,540,675,0,651,0,942,0,0
