timestamp,mag_x,mag_y,mag_z,mag_norm,g0_min,g0_mean,g0_std,g0_med,g0_rel_min,g1_min,g1_mean,g1_std,g1_med,g1_rel_min,g2_min,g2_mean,g2_std,g2_med,g2_rel_min,tof_min_all,tof_mean_all,tof_std_all,mag_norm_diff,tof_mean_all_diff,label,source_file
2025-10-13 12:17:52,-0.2767,0.1345,-0.6407,0.7107387916808818,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-1.2981961574899472,-0.140625,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:17:53,-0.7267,0.2845,-1.2407,1.4657317728697838,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.754992981188902,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:17:54,-0.4267,0.2845,-0.0407,0.5144605232668489,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-0.951271249602935,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:17:56,-0.2767,0.5845,-0.0407,0.6479657629844343,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.13350523971758543,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:17:57,-1.0267,0.4345,-1.5407,1.901751726698309,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,1.2537859637138746,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:17:58,-0.4267,-0.1655,-0.6407,0.7873751520082407,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-1.1143765746900685,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:17:59,0.0233,-0.3155,-0.0407,0.31896650294349094,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-0.46840864906474977,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:01,-0.2767,0.5845,0.1093,0.6558579343119971,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.3368914313685062,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:02,0.6233,0.2845,-0.6407,0.9380509740946917,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.2821930397826946,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:03,-0.1267,-0.3155,-0.9407,1.000254782542928,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.06220380844823625,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:04,-0.8767,0.5845,-0.9407,1.4125011964596703,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.4122464139167423,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:06,-1.3267,1.0345,-0.1907,1.6931301278992112,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.28062893143954093,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:07,-0.7267,0.2845,-0.7907,1.110963379234437,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-0.5821667486647741,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:08,-0.7267,-0.1655,-0.4907,0.8923394141244687,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-0.2186239651099684,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:09,-1.1767,0.1345,-1.0907,1.610074417534792,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.7177350034103234,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:10,0.0233,0.2845,-0.4907,0.5676879688702237,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-1.0423864486645684,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:12,0.0233,-0.1655,-0.4907,0.5183817415766108,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,-0.04930622729361289,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:13,-1.0267,0.1345,-1.0907,1.503938040612046,586,1012.9512195121952,202.56961164245644,1034.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,858.640625,399.2260515399447,0.9855562990354352,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:14,-0.4267,-0.0155,-0.4907,0.6504610903044087,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.8534769503076373,28.390625,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:15,-0.7267,-0.4655,-0.3407,0.9278252152210565,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.27736412491664786,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:17,-0.5767,-0.1655,-0.7907,0.9925621542251145,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.06473693900405797,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:18,-0.4267,-0.4655,-1.0907,1.2603133062853855,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.267751152060271,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:19,-1.0267,0.8845,-1.3907,1.9417774409030506,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.6814641346176651,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:20,-0.1267,-0.1655,-0.0407,0.21236673468318903,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-1.7294107062198616,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:22,0.0233,0.4345,-0.9407,1.0364601439515173,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.8240934092683283,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:23,0.0233,1.3345,-0.6407,1.4805166767044537,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.44405653275293644,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:24,-0.4267,0.7345,-0.1907,0.8705915402759208,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.609925136428533,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:25,-0.4267,0.4345,-0.7907,0.9980328802198853,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.12744133994396456,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:26,0.3233,-0.6155,-0.6407,0.9454415000411184,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.05259138017876697,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:28,-0.2767,-0.0155,0.1093,0.2979087612004722,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.6475327388406462,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:29,0.3233,-0.4655,-0.6407,0.8554002747252307,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.5574915135247585,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:30,-0.4267,-0.4655,-1.0907,1.2603133062853855,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.4049130315601548,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:31,-0.4267,0.1345,-0.7907,0.9084985580615965,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.351814748223789,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:33,-0.7267,0.1345,-0.4907,0.8871130874922317,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.021385470569364795,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:34,-0.4267,0.2845,-1.5407,1.6238132989971477,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,0.7367002115049159,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:35,-0.4267,-0.0155,-1.3907,1.4547713325468028,586,1057.2682926829268,340.6187769626216,1040.0,586,593,958.7142857142857,223.2264902158029,902.0,593,0,0.0,0.0,0.0,0,0,887.03125,465.13698165846716,-0.16904196645034486,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:36,0.3233,0.7345,-0.3407,0.8718311935231499,586,1057.2682926829268,340.6187769626216,1040.0,586,611,960.0,220.99878175786748,902.0,611,0,0.0,0.0,0.0,0,0,887.3125,464.96177944988807,-0.5829401390236529,0.28125,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:38,-1.0267,-0.3155,-0.9407,1.4277848682487146,586,1057.2682926829268,340.6187769626216,1040.0,586,611,960.0,220.99878175786748,902.0,611,0,0.0,0.0,0.0,0,0,887.3125,464.96177944988807,0.5559536747255648,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:39,-0.7267,-0.0155,-0.9407,1.188801762279986,586,1057.2682926829268,340.6187769626216,1040.0,586,611,960.0,220.99878175786748,902.0,611,0,0.0,0.0,0.0,0,0,887.3125,464.96177944988807,-0.23898310596872863,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:40,-0.8767,0.1345,-0.3407,0.950141899928637,586,1057.2682926829268,340.6187769626216,1040.0,586,611,960.0,220.99878175786748,902.0,611,0,0.0,0.0,0.0,0,0,887.3125,464.96177944988807,-0.23865986235134906,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:41,-0.7267,1.0345,-1.6907,2.1111015205337713,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,1.1609596206051345,-1.671875,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:43,-0.4267,0.8845,-0.4907,1.0978158452126658,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-1.0132856753211055,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:44,-0.5767,-0.3155,0.8593,1.0819055550277943,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.015910290184871556,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:45,-1.1767,-0.7655,-0.9407,1.689831243053578,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.6079256880257837,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:46,-0.1267,-0.0155,-0.3407,0.36382637342556684,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-1.3260048696280111,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:48,-0.2767,-0.7655,0.4093,0.9110870595063898,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.5472606860808229,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:49,-0.5767,-0.1655,-0.9407,1.1157462211452924,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.20465916163890263,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:50,-1.1767,0.4345,-1.0907,1.6622393419721482,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.5464931208268557,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:51,-0.4267,0.2845,-1.0907,1.2052550062123784,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.4569843357597698,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:52,-1.0267,0.2845,-0.3407,1.118539060560694,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.08671594565168439,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:54,0.1733,1.4845,-0.1907,1.5066982544623855,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.3881591939016915,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:55,-0.4267,0.4345,-0.7907,0.9980328802198853,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.5086653742425001,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:56,-0.4267,0.4345,-0.9407,1.1206157369946221,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.12258285677473679,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:57,-0.7267,-0.4655,-1.5407,1.7659387390280559,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.6453230020334337,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:18:59,-0.8767,-0.4655,-0.6407,1.1814354108456375,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.5845033281824183,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:19:00,-0.4267,0.2845,-1.0907,1.2052550062123784,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,0.02381959536674083,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:19:01,0.4733,0.2845,-0.6407,0.8458425562715557,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.35941244994082266,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:19:02,0.0233,-0.4655,-0.4907,0.6767714754627296,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.16907108080882605,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:19:03,-0.2767,0.2845,-0.3407,0.5230484012020302,586,1057.2682926829268,340.6187769626216,1040.0,586,557,952.3571428571429,233.51844175003103,902.0,557,0,0.0,0.0,0.0,0,0,885.640625,465.9687763634329,-0.15372307426069942,0.0,R_C1_MOVING,case03_c1_R_moving.csv
2025-10-13 12:29:40,0.5814,0.8988,0.4138,1.1476488313068594,788,1454.9512195121952,722.2524472516349,1064.0,393,650,1017.0,226.55819425616764,1015.0,255,395,865.2222222222222,190.92785141106168,945.0,0,395,1276.21875,637.400287097569,0.0,0.0,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:41,-0.9186,0.1488,0.5638,1.088043124145362,788,1454.9512195121952,722.2524472516349,1064.0,393,650,1017.0,226.55819425616764,1015.0,255,395,865.2222222222222,190.92785141106168,945.0,0,395,1276.21875,637.400287097569,-0.05960570716149727,0.0,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:42,0.2814,-0.1512,0.2638,0.41429197433694026,788,1454.9512195121952,722.2524472516349,1064.0,393,650,1017.0,226.55819425616764,1015.0,255,395,865.2222222222222,190.92785141106168,945.0,0,395,1276.21875,637.400287097569,-0.6737511498084219,0.0,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:44,0.2814,0.5988,-0.4862,0.8210589747393302,788,1454.9512195121952,722.2524472516349,1064.0,393,650,1017.0,226.55819425616764,1015.0,255,395,865.2222222222222,190.92785141106168,945.0,0,395,1276.21875,637.400287097569,0.40676700040238994,0.0,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:45,-0.4686,0.1488,0.4138,0.642617958043502,788,1454.9512195121952,722.2524472516349,1064.0,393,650,1017.0,226.55819425616764,1015.0,255,395,865.2222222222222,190.92785141106168,945.0,0,395,1276.21875,637.400287097569,-0.17844101669582824,0.0,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:46,-0.0186,0.4488,-0.7862,0.9054710597252681,788,1437.2439024390244,671.1146243559219,1064.0,138,650,1017.0,226.55819425616764,1015.0,0,776,1162.0,717.7436868409224,953.0,126,650,1306.609375,628.2557263475535,0.2628531016817661,30.390625,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:47,-0.9186,-1.0512,-2.7362,3.071748336045777,788,1323.560975609756,441.23287778567044,1064.0,138,650,1017.0,226.55819425616764,1015.0,0,776,1162.0,717.7436868409224,953.0,126,650,1233.78125,464.80487350769886,2.1662772763205087,-72.828125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:49,-1.2186,-7.2012,-7.3862,10.38740669464713,367,420.4634146341463,64.23476378137293,399.0,13,354,465.2857142857143,135.4754752551339,395.0,0,393,498.22222222222223,137.29874159818235,443.0,39,354,441.203125,98.35668482821504,7.315658358601352,-792.578125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:50,-1.2186,-5.7012,-6.1862,8.500455154872592,367,424.780487804878,64.69757035435023,403.0,2,365,441.35714285714283,105.11869272607781,402.0,0,387,462.77777777777777,98.5618812951764,433.0,22,365,433.75,79.73049843662324,-1.8869515397745378,-7.453125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:51,-0.6186,-5.8512,-7.0862,9.21050692633147,367,422.8292682926829,63.202018337638705,401.0,6,361,463.0,131.25313183076668,403.5,0,387,457.6666666666667,100.05998201079191,427.0,26,361,436.515625,87.77297414397762,0.710051771458879,2.765625,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:53,-1.0686,-6.4512,-7.6862,10.091459648633592,371,425.8048780487805,64.56865319649897,403.0,4,367,446.2142857142857,104.01862153659617,404.5,0,398,477.0,100.68887724073598,430.0,31,367,437.46875,80.59716973840501,0.880952722302121,0.953125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:54,-1.2186,-7.0512,-6.6362,9.759280600536087,370,424.1219512195122,64.28576635692819,400.0,9,361,433.2857142857143,104.45126104583865,396.5,0,398,473.6666666666667,93.62424899565283,453.0,37,361,433.09375,79.22015110607806,-0.33217904809750465,-4.375,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:55,-1.5186,-6.9012,-8.4362,11.004643467191475,369,416.1463414634146,39.442718577457214,405.0,9,360,440.85714285714283,104.15953528702396,406.5,0,390,432.1111111111111,32.60155074702906,430.0,30,360,423.796875,58.941504412937384,1.2453628666553875,-9.296875,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:56,-1.5186,-7.2012,-7.2362,10.32114421176257,366,419.219512195122,43.52614857480613,402.0,3,363,437.07142857142856,103.78636659075164,400.0,0,399,438.77777777777777,36.01658568554833,423.0,36,363,425.875,60.58694395476452,-0.6834992554289041,2.078125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:58,-1.5186,-6.9012,-7.2362,10.114113794099808,371,416.9024390243902,38.79227041438073,406.0,9,362,443.92857142857144,103.85379092796705,404.0,0,398,497.6666666666667,143.46863768782362,455.0,36,362,434.171875,81.1540871619861,-0.20703041766276264,8.296875,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:29:59,-2.1186,-6.4512,-6.6362,9.494503559428475,367,417.219512195122,43.02064167066895,401.0,5,362,442.35714285714283,105.94091760022671,398.5,0,399,452.3333333333333,38.95831105168703,459.0,37,362,427.65625,62.36737515822663,-0.6196102346713328,-6.515625,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:00,-1.6686,-6.7512,-7.0862,9.928603015530431,373,416.4634146341463,43.91702264553894,400.0,12,361,482.85714285714283,144.94925220326496,404.5,0,378,444.22222222222223,48.6075554255143,453.0,17,361,434.890625,81.26970914799683,0.434099456101956,7.234375,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:01,-1.6686,-6.4512,-7.6862,10.172505976405224,369,415.219512195122,38.441847116860785,401.0,12,357,440.92857142857144,104.34297314125205,397.5,0,392,429.8888888888889,32.887856590405995,425.0,35,357,422.90625,58.6500838982336,0.24390296087479335,-11.984375,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:02,-1.5186,-6.1512,-6.9362,9.394374797718047,370,424.5121951219512,67.99636826743746,403.0,12,358,446.2142857142857,106.45705423129272,407.0,0,393,436.77777777777777,33.800065746155646,430.0,35,358,430.984375,74.18092258656299,-0.7781311786871772,8.078125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:04,-1.8186,-7.2012,-7.2362,10.369531225663,368,418.0243902439024,42.66936125891624,401.0,6,362,453.2142857142857,126.23554209457845,398.0,0,392,436.1111111111111,32.52477688026639,436.0,30,362,428.265625,69.23831451175406,0.9751564279449525,-2.71875,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:05,-1.2186,-6.3012,-7.5362,9.898707887396213,366,415.3414634146341,40.77475306859476,401.0,7,359,447.2857142857143,109.90935326015676,402.5,0,397,431.77777777777777,32.740562677578474,432.0,38,359,424.640625,62.14457470031104,-0.47082333826678635,-3.625,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:07,-1.3686,-6.9012,-7.9862,10.643261616628617,374,418.5365853658537,41.213527852499844,403.0,11,363,441.85714285714283,103.3730043192033,402.0,0,363,416.55555555555554,29.0865566504146,412.0,0,363,423.359375,59.06530343140924,0.744553729232404,-1.28125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:08,-1.2186,-6.9012,-7.5362,10.291057177957958,365,415.5365853658537,40.147289797055805,401.0,6,359,435.7857142857143,104.3744579508199,400.5,0,363,463.3333333333333,166.57130605239306,410.0,4,359,426.6875,84.17722706026586,-0.3522044386706593,3.328125,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:09,-1.3686,-6.7512,-7.8362,10.433494037952961,365,414.609756097561,39.19749867579594,400.0,2,363,443.5,107.33610045804004,403.5,0,393,420.0,29.37260628544903,411.0,30,363,421.6875,60.00975449808668,0.14243685999500322,-5.0,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:10,-1.6686,-6.7512,-7.2362,10.036210332590684,372,418.609756097561,41.72521902206176,401.0,10,362,437.0,104.13305098618935,401.5,0,397,413.1111111111111,11.698765366956938,415.0,35,362,421.859375,58.55857661215195,-0.39728370536227686,0.171875,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
2025-10-13 12:30:12,-1.2186,-6.6012,-7.3862,9.980820499337717,365,424.9756097560976,72.919986219444,400.0,5,360,446.07142857142856,111.21183133359251,396.5,0,394,424.1111111111111,19.81441674920337,425.0,34,360,429.46875,77.82397083487797,-0.05538983325296698,7.609375,L-M_C1C2_MOVING,case04_c1c2_L-M_moving.csv
